date,userID,itemID,order,label
2020-12-05,37748,7451,1,0
2020-12-05,31403,17560,1,0
2020-12-05,44781,12364,1,0
2020-12-05,32914,17965,1,0
2020-12-05,1965,18283,1,0
2020-12-05,6628,18256,1,0
2020-12-05,1158,22280,1,0
2020-12-05,5314,17984,1,0
2020-12-05,29546,20146,1,0
2020-12-05,10075,8774,1,0
2020-12-05,5314,24763,1,0
2020-12-05,20052,16002,1,0
2020-12-05,5314,31624,1,0
2020-12-05,44781,28659,1,0
2020-12-05,25498,3423,2,0
2020-12-05,25498,30044,1,0
2020-12-05,25498,29928,1,0
2020-12-05,37539,10507,1,0
2020-12-05,13096,20518,1,0
2020-12-05,29546,26056,1,0
2020-12-05,36645,17560,1,0
2020-12-05,36645,20131,2,0
2020-12-05,44781,20184,1,0
2020-12-05,31031,1398,1,0
2020-12-05,36645,20403,1,0
2020-12-05,30092,3656,1,0
2020-12-05,29546,28132,1,0
2020-12-05,35130,18350,2,0
2020-12-05,35988,15116,1,0
2020-12-05,32914,16879,1,0
2020-12-05,20191,29928,1,0
2020-12-05,33558,22417,2,0
2020-12-05,33581,21776,1,0
2020-12-05,29546,30712,1,0
2020-12-05,31403,26686,2,0
2020-12-05,31403,28710,1,0
2020-12-05,31403,31574,1,0
2020-12-05,31403,4923,2,0
2020-12-05,37828,11809,1,0
2020-12-05,20192,29928,1,0
2020-12-05,32204,25676,1,0
2020-12-05,30242,4212,1,0
2020-12-05,38165,20436,1,0
2020-12-05,42915,22734,1,0
2020-12-05,8862,5817,1,0
2020-12-05,40070,17806,1,0
2020-12-05,32890,21356,1,0
2020-12-05,42368,5468,1,0
2020-12-05,37828,13469,2,0
2020-12-05,18416,9649,1,0
2020-12-05,32890,19918,1,0
2020-12-05,20192,4660,1,0
2020-12-05,40070,24607,1,0
2020-12-05,9771,31388,1,0
2020-12-05,21701,24972,1,0
2020-12-05,4325,10548,1,0
2020-12-05,14493,8941,2,0
2020-12-05,42368,6207,1,0
2020-12-05,30242,31193,1,0
2020-12-05,20192,6300,1,0
2020-12-05,15878,14074,2,0
2020-12-05,21701,23050,5,0
2020-12-05,21701,22471,1,0
2020-12-05,7816,17419,1,0
2020-12-05,7816,20180,1,0
2020-12-05,30242,26908,2,3
2020-12-05,21701,11696,5,0
2020-12-05,20321,13337,1,0
2020-12-05,7816,478,1,0
2020-12-05,32204,20266,1,0
2020-12-05,25495,21163,1,0
2020-12-05,18171,11203,1,0
2020-12-05,44329,24747,1,0
2020-12-05,1965,26645,1,0
2020-12-05,38188,7330,1,0
2020-12-05,21742,19959,1,0
2020-12-05,36645,27300,1,0
2020-12-05,31794,18829,1,0
2020-12-05,31403,9429,1,0
2020-12-05,45629,26645,2,0
2020-12-05,31794,18546,6,0
2020-12-05,32914,3991,1,0
2020-12-05,44329,30986,6,0
2020-12-05,20192,20150,1,0
2020-12-05,27556,8716,1,0
2020-12-05,30242,6385,1,0
2020-12-05,1259,19476,2,0
2020-12-05,37440,29872,1,0
2020-12-05,1158,16059,1,0
2020-12-05,44329,809,1,0
2020-12-05,32914,4959,1,0
2020-12-05,25495,5189,1,0
2020-12-05,20321,16825,1,0
2020-12-05,20052,27790,1,0
2020-12-05,32204,15389,2,0
2020-12-05,25495,31671,1,0
2020-12-05,1259,18368,1,0
2020-12-05,42915,17499,1,0
2020-12-05,43436,1220,2,0
2020-12-05,42915,19012,1,0
2020-12-05,32914,7420,1,0
2020-12-05,14643,10160,2,0
2020-12-05,42169,11251,3,0
2020-12-05,3509,10814,2,0
2020-12-05,15023,10703,1,0
2020-12-05,18525,19852,1,0
2020-12-05,14106,18815,1,0
2020-12-05,6014,25802,1,0
2020-12-05,10451,26944,1,0
2020-12-05,31752,9134,2,0
2020-12-05,4762,5276,2,0
2020-12-05,43115,2113,1,0
2020-12-05,5280,17419,1,0
2020-12-05,43115,16155,2,0
2020-12-05,27521,13392,1,0
2020-12-05,29100,17672,1,0
2020-12-05,32290,23050,1,0
2020-12-05,29100,16541,1,0
2020-12-05,43570,13229,1,0
2020-12-05,29774,23112,1,0
2020-12-05,10157,20081,1,0
2020-12-05,38244,31208,2,0
2020-12-05,32290,31683,1,0
2020-12-05,32290,31812,1,0
2020-12-05,4762,6227,1,0
2020-12-05,5880,19959,1,0
2020-12-05,18525,23988,1,0
2020-12-05,6014,32204,2,0
2020-12-05,37404,26159,1,0
2020-12-05,1305,16716,2,0
2020-12-05,42114,9335,2,0
2020-12-05,5880,19870,2,0
2020-12-05,43570,10506,3,0
2020-12-05,28921,11514,1,0
2020-12-05,43939,8774,1,0
2020-12-05,29774,27371,1,0
2020-12-05,16032,16846,1,0
2020-12-05,16032,16048,1,0
2020-12-05,42885,15368,1,0
2020-12-05,34049,19242,1,0
2020-12-05,9186,7997,4,0
2020-12-05,30228,20364,1,0
2020-12-05,6014,21146,1,4
2020-12-05,26573,6112,3,0
2020-12-05,43939,13226,1,0
2020-12-05,926,26503,2,0
2020-12-05,3829,32275,1,0
2020-12-05,35234,10341,1,4
2020-12-05,23013,19768,1,0
2020-12-05,43939,17419,2,0
2020-12-05,1110,11218,1,0
2020-12-05,29774,30087,1,0
2020-12-05,38615,21402,1,0
2020-12-05,38615,15540,1,0
2020-12-05,43939,2636,1,0
2020-12-05,43939,26381,1,0
2020-12-05,23013,4091,3,0
2020-12-05,21341,8538,1,0
2020-12-05,6014,22156,1,0
2020-12-05,45611,18154,1,0
2020-12-05,8694,23948,1,0
2020-12-05,8694,11251,4,0
2020-12-05,43939,32407,1,0
2020-12-05,27900,24299,1,0
2020-12-05,14461,12352,2,0
2020-12-05,37404,2460,1,0
2020-12-05,28921,12773,3,0
2020-12-05,10083,29040,1,0
2020-12-05,6014,8712,1,0
2020-12-05,23019,21550,1,0
2020-12-05,35130,8053,1,0
2020-12-05,11189,27223,1,0
2020-12-05,23019,22757,1,0
2020-12-05,26416,16059,2,0
2020-12-05,17800,26204,1,0
2020-12-05,37290,31258,1,0
2020-12-05,28713,10648,2,0
2020-12-05,43420,7460,1,0
2020-12-05,31270,2802,1,0
2020-12-05,27296,13228,2,0
2020-12-05,7910,29660,1,0
2020-12-05,23019,3033,1,0
2020-12-05,43347,10548,1,0
2020-12-05,14106,2517,1,0
2020-12-05,6853,19336,2,0
2020-12-05,37290,28546,1,0
2020-12-05,6853,19752,1,0
2020-12-05,11399,16118,1,4
2020-12-05,6853,29054,1,0
2020-12-05,27296,26494,1,0
2020-12-05,25414,32752,4,0
2020-12-05,25414,32075,9,0
2020-12-05,23019,3845,1,0
2020-12-05,16082,10749,1,0
2020-12-05,43420,6086,1,0
2020-12-05,16082,11030,1,0
2020-12-05,10157,29657,1,2
2020-12-05,27296,20515,1,0
2020-12-05,15023,11535,4,0
2020-12-05,23019,14453,1,0
2020-12-05,43347,102,1,0
2020-12-05,7910,19267,1,0
2020-12-05,42883,6947,2,0
2020-12-05,28713,6909,1,0
2020-12-05,32291,20628,1,0
2020-12-05,28713,32403,1,0
2020-12-05,36233,6338,1,0
2020-12-05,39520,21643,1,0
2020-12-05,39520,23558,1,0
2020-12-05,22734,20515,1,0
2020-12-05,2568,4355,1,0
2020-12-05,42883,31405,1,0
2020-12-05,15984,16972,1,0
2020-12-05,39520,31016,1,0
2020-12-05,29774,16882,1,0
2020-12-05,10157,26545,1,0
2020-12-05,39520,32646,1,0
2020-12-05,27521,13002,1,0
2020-12-05,34662,4603,1,0
2020-12-05,38283,3128,1,0
2020-12-05,39520,7420,1,0
2020-12-05,5880,1322,1,0
2020-12-05,26416,25739,1,0
2020-12-05,32291,31683,1,0
2020-12-05,37404,14573,1,0
2020-12-05,15984,1845,1,0
2020-12-05,38071,14874,1,0
2020-12-05,11399,10675,1,0
2020-12-05,42883,28721,1,0
2020-12-05,23019,1277,1,0
2020-12-05,17800,31073,1,0
2020-12-05,17638,19605,4,0
2020-12-05,14461,12635,1,0
2020-12-05,9560,24051,2,0
2020-12-05,30048,12305,1,0
2020-12-05,35303,5468,1,0
2020-12-05,26864,23039,1,0
2020-12-05,20922,25161,1,0
2020-12-05,46039,1576,1,0
2020-12-05,18955,7420,1,0
2020-12-05,36461,31901,1,0
2020-12-05,20922,28014,1,0
2020-12-05,20922,29317,1,0
2020-12-05,17010,12349,1,0
2020-12-05,20922,29503,4,0
2020-12-05,2789,13693,1,0
2020-12-05,2789,14606,2,0
2020-12-05,2789,1236,1,0
2020-12-05,40754,14474,2,3
2020-12-05,41639,20583,1,0
2020-12-05,28723,11082,1,0
2020-12-05,28723,110,1,0
2020-12-05,16994,27889,1,0
2020-12-05,10155,5189,1,0
2020-12-05,20922,31283,1,0
2020-12-05,22748,15507,2,0
2020-12-05,17800,7619,1,0
2020-12-05,46039,18003,1,0
2020-12-05,23005,15125,1,0
2020-12-05,20922,32065,1,0
2020-12-05,35303,5798,8,0
2020-12-05,20922,32304,1,0
2020-12-05,28723,13027,1,0
2020-12-05,20922,24535,1,0
2020-12-05,45064,19281,5,0
2020-12-05,20922,22326,1,0
2020-12-05,12728,21029,1,0
2020-12-05,36562,14291,1,0
2020-12-05,42216,4703,1,0
2020-12-05,25936,19873,1,0
2020-12-05,1260,3359,2,0
2020-12-05,2789,10849,1,0
2020-12-05,25936,22553,1,0
2020-12-05,30048,16307,2,0
2020-12-05,13611,9513,2,0
2020-12-05,20173,4526,1,0
2020-12-05,22748,950,1,0
2020-12-05,22748,833,1,0
2020-12-05,25936,25535,1,0
2020-12-05,43851,23050,1,0
2020-12-05,30048,12528,1,0
2020-12-05,44834,28298,2,1
2020-12-05,41639,11251,1,0
2020-12-05,25936,29657,1,0
2020-12-05,15065,19267,2,0
2020-12-05,20922,16437,1,0
2020-12-05,43851,19179,1,0
2020-12-05,25936,3320,1,0
2020-12-05,22748,30183,1,0
2020-12-05,20922,17794,1,0
2020-12-05,25936,8496,1,0
2020-12-05,20922,18256,2,0
2020-12-05,44834,5464,1,0
2020-12-05,38633,29926,1,0
2020-12-05,42216,4135,2,0
2020-12-05,41639,22860,1,0
2020-12-05,42216,26136,1,0
2020-12-05,20922,5923,2,0
2020-12-05,926,17419,1,0
2020-12-05,4762,24692,1,0
2020-12-05,2825,19332,1,0
2020-12-05,2825,18255,2,0
2020-12-05,30228,34,1,0
2020-12-05,41639,393,1,0
2020-12-05,33467,18028,2,0
2020-12-05,40754,875,1,0
2020-12-05,21866,17424,1,0
2020-12-05,40583,8367,1,0
2020-12-05,25423,1970,1,0
2020-12-05,41639,5349,2,0
2020-12-05,42885,21163,1,0
2020-12-05,40583,25158,1,0
2020-12-05,30043,18630,4,0
2020-12-05,20173,24590,1,0
2020-12-05,41639,781,1,0
2020-12-05,30043,16433,4,0
2020-12-05,13087,22993,1,0
2020-12-05,2825,1152,1,0
2020-12-05,28921,12811,1,0
2020-12-05,42885,16085,2,0
2020-12-05,30228,26546,1,0
2020-12-05,9560,32204,2,0
2020-12-05,2789,5847,1,0
2020-12-05,36802,1047,1,0
2020-12-05,34662,29433,2,0
2020-12-05,13611,3678,1,0
2020-12-05,45064,30160,5,0
2020-12-05,3615,3965,1,0
2020-12-05,27521,2417,1,0
2020-12-05,36152,9391,1,0
2020-12-05,18525,12872,1,0
2020-12-05,3800,5654,2,0
2020-12-05,926,19768,2,0
2020-12-05,926,19932,1,0
2020-12-05,40118,6192,1,0
2020-12-05,18955,9616,2,0
2020-12-05,20922,6369,1,0
2020-12-05,425,27866,1,0
2020-12-05,26573,30298,1,0
2020-12-05,15973,7768,1,0
2020-12-05,26887,18174,1,0
2020-12-05,7904,19429,1,0
2020-12-05,7904,31658,1,0
2020-12-05,2825,3868,1,0
2020-12-05,42928,2613,1,0
2020-12-05,42216,22262,2,0
2020-12-05,42216,19921,1,0
2020-12-05,36562,18438,1,0
2020-12-05,46039,6731,1,0
2020-12-05,1914,18154,1,0
2020-12-05,15822,27492,1,0
2020-12-05,27521,27300,1,0
2020-12-05,41639,29277,1,0
2020-12-05,6014,10033,1,0
2020-12-05,13611,7158,1,2
2020-12-05,38244,30985,2,0
2020-12-05,18525,10957,1,0
2020-12-05,27521,25363,2,0
2020-12-05,6014,12427,1,0
2020-12-05,40754,30138,1,0
2020-12-05,33467,30712,2,0
2020-12-05,35130,7995,2,0
2020-12-05,3345,6181,1,0
2020-12-05,43347,1079,1,0
2020-12-05,13611,11251,2,2
2020-12-05,43951,15367,1,0
2020-12-05,38149,19634,1,0
2020-12-05,35673,13791,1,0
2020-12-05,43720,12904,1,0
2020-12-05,41106,26272,1,0
2020-12-05,3615,21820,1,0
2020-12-05,35673,10894,1,0
2020-12-05,43951,15387,1,0
2020-12-05,35673,10376,1,0
2020-12-05,3011,22547,1,0
2020-12-05,3615,20528,1,0
2020-12-05,28701,6987,2,0
2020-12-05,43951,26413,1,0
2020-12-05,37437,15370,1,0
2020-12-05,43951,27436,1,0
2020-12-05,41015,17785,3,0
2020-12-05,54,14308,1,0
2020-12-05,12465,21058,2,0
2020-12-05,37437,11736,1,0
2020-12-05,37476,25950,1,0
2020-12-05,41015,16294,1,0
2020-12-05,38149,17498,2,0
2020-12-05,18178,24623,6,0
2020-12-05,20687,19037,2,0
2020-12-05,9275,23050,3,4
2020-12-05,41106,29654,1,0
2020-12-05,9275,2891,1,0
2020-12-05,28359,23778,1,0
2020-12-05,21905,8783,1,0
2020-12-05,12102,13825,1,0
2020-12-05,29100,29932,1,0
2020-12-05,12977,18569,1,0
2020-12-05,35761,10328,1,0
2020-12-05,6866,26349,2,0
2020-12-05,2392,10133,3,0
2020-12-05,15572,16162,1,0
2020-12-05,8667,27482,3,0
2020-12-05,11190,25993,1,4
2020-12-05,43847,31361,1,0
2020-12-05,3011,2005,1,0
2020-12-05,35761,1322,1,0
2020-12-05,4164,2550,2,4
2020-12-05,36152,21059,1,0
2020-12-05,44269,24866,1,0
2020-12-05,42215,16110,1,0
2020-12-05,20687,11180,1,0
2020-12-05,43720,24763,1,0
2020-12-05,11190,3477,1,0
2020-12-05,26409,22701,2,0
2020-12-05,35287,5975,2,0
2020-12-05,26643,23813,1,0
2020-12-05,35287,25763,5,0
2020-12-05,26643,23050,1,0
2020-12-05,35761,25129,1,0
2020-12-05,36562,27551,1,0
2020-12-05,36347,14552,3,0
2020-12-05,35673,16779,1,0
2020-12-05,38244,395,1,0
2020-12-05,45261,22090,2,0
2020-12-05,22724,17735,1,2
2020-12-05,43720,16059,1,0
2020-12-05,18202,8281,1,0
2020-12-05,40765,8690,1,0
2020-12-05,12465,24167,2,0
2020-12-05,41106,31503,1,0
2020-12-05,13492,20929,1,0
2020-12-05,31376,15188,1,0
2020-12-05,37290,17363,1,0
2020-12-05,45844,20063,1,0
2020-12-05,12465,6261,1,0
2020-12-05,38244,838,3,0
2020-12-05,28359,29779,1,0
2020-12-05,19971,7199,1,0
2020-12-05,35287,22745,1,0
2020-12-05,37290,15365,1,0
2020-12-05,28359,31619,1,0
2020-12-05,45458,24165,1,0
2020-12-05,38025,4049,1,0
2020-12-05,20687,32057,2,0
2020-12-05,19971,3580,1,0
2020-12-05,2568,21492,1,0
2020-12-05,3011,28502,1,0
2020-12-05,3615,14036,1,0
2020-12-05,35287,21292,1,0
2020-12-05,29139,4088,2,0
2020-12-05,1305,30445,1,0
2020-12-05,31376,13236,2,0
2020-12-05,35287,18177,2,0
2020-12-05,38692,14815,3,0
2020-12-05,175,19281,2,0
2020-12-05,143,23977,1,0
2020-12-05,45458,7340,1,0
2020-12-05,15707,2321,2,0
2020-12-05,15030,29463,1,0
2020-12-05,34804,14336,2,0
2020-12-05,6866,19681,2,0
2020-12-05,38025,32565,1,0
2020-12-05,13492,26940,1,0
2020-12-05,36562,7806,1,0
2020-12-05,41361,8705,2,0
2020-12-05,38244,6381,1,0
2020-12-05,31269,32768,1,0
2020-12-05,28701,12327,1,0
2020-12-05,41361,29151,1,0
2020-12-05,6872,4233,1,0
2020-12-05,10158,21146,1,0
2020-12-05,41106,32199,1,0
2020-12-05,18526,4763,1,0
2020-12-05,15065,14673,1,0
2020-12-05,41361,16716,1,0
2020-12-05,10158,24730,1,0
2020-12-05,37290,20074,1,0
2020-12-05,20687,23382,1,0
2020-12-05,18202,8771,1,0
2020-12-05,41361,15361,1,0
2020-12-05,38244,8142,2,0
2020-12-05,29100,32267,1,0
2020-12-05,38149,133,3,0
2020-12-05,30484,11357,1,0
2020-12-05,15084,7728,1,0
2020-12-05,437,19080,1,0
2020-12-05,175,12642,1,0
2020-12-05,31269,31016,1,0
2020-12-05,29100,3971,3,0
2020-12-05,3011,23187,1,0
2020-12-05,41106,8906,1,0
2020-12-05,1959,6371,1,0
2020-12-05,1333,26645,1,0
2020-12-05,26864,2695,1,0
2020-12-05,32118,10049,1,0
2020-12-05,979,967,1,0
2020-12-05,6858,31985,1,0
2020-12-05,27183,13305,1,0
2020-12-05,30619,21163,4,0
2020-12-05,14106,30867,1,0
2020-12-05,20488,5571,1,0
2020-12-05,1959,875,1,0
2020-12-05,39017,30610,2,0
2020-12-05,35673,31575,1,0
2020-12-05,36347,7079,1,0
2020-12-05,11399,31459,1,4
2020-12-05,20488,9345,1,0
2020-12-05,3615,25057,1,0
2020-12-05,16994,18271,1,0
2020-12-05,6858,29926,1,0
2020-12-05,29100,21625,1,0
2020-12-05,24884,21690,1,0
2020-12-05,35234,4935,1,0
2020-12-05,27521,10849,1,0
2020-12-05,42215,23050,1,0
2020-12-05,43420,22351,1,0
2020-12-05,5275,4061,1,0
2020-12-05,44372,2692,1,0
2020-12-05,44372,29657,4,0
2020-12-05,15613,2916,1,0
2020-12-05,437,21953,2,0
2020-12-05,11399,8151,1,4
2020-12-05,16082,29657,3,0
2020-12-05,1260,4346,1,0
2020-12-05,24884,14815,8,0
2020-12-05,6858,28981,1,0
2020-12-05,30619,7042,1,0
2020-12-05,12977,29657,2,3
2020-12-05,10157,29660,1,0
2020-12-05,11399,17337,1,0
2020-12-05,31752,11532,1,0
2020-12-05,41104,26503,3,0
2020-12-05,39017,16879,4,0
2020-12-05,9556,9504,1,0
2020-12-05,43420,31950,1,0
2020-12-05,23933,8462,6,0
2020-12-05,11399,263,1,0
2020-12-05,23933,29492,5,0
2020-12-05,10157,308,1,0
2020-12-05,14327,28539,1,0
2020-12-05,43347,10957,1,0
2020-12-05,43347,12774,1,0
2020-12-05,18305,5076,1,0
2020-12-05,12977,31683,1,0
2020-12-05,14172,20729,1,0
2020-12-05,13087,16247,3,0
2020-12-05,39017,24107,1,0
2020-12-05,20488,14942,1,0
2020-12-05,9556,2627,1,0
2020-12-05,42215,31073,1,0
2020-12-05,9556,16059,1,0
2020-12-05,35673,7330,1,0
2020-12-05,11399,29657,3,4
2020-12-05,45261,8906,1,0
2020-12-05,6858,24051,1,0
2020-12-05,11399,30891,1,4
2020-12-05,6858,24795,1,0
2020-12-05,15451,18953,1,0
2020-12-05,26643,8705,1,0
2020-12-05,36152,30183,1,0
2020-12-05,26643,8523,1,0
2020-12-05,32118,4278,1,0
2020-12-05,2093,29345,1,0
2020-12-05,8668,29660,2,0
2020-12-05,40571,20209,1,0
2020-12-05,8668,29657,2,0
2020-12-05,8668,20131,1,0
2020-12-05,43347,773,1,0
2020-12-05,8668,18003,2,0
2020-12-05,8668,17419,1,0
2020-12-05,32118,27936,1,0
2020-12-05,9553,7542,1,0
2020-12-05,12465,10145,1,0
2020-12-05,8668,13020,2,0
2020-12-05,2093,4027,2,0
2020-12-05,2392,20769,3,0
2020-12-05,2392,17804,2,0
2020-12-05,3011,1782,2,0
2020-12-05,45844,12603,1,0
2020-12-05,26643,28531,1,0
2020-12-05,32118,17291,1,0
2020-12-05,979,897,1,0
2020-12-05,13087,14495,1,0
2020-12-05,26643,25923,1,0
2020-12-05,45261,30705,2,0
2020-12-05,24724,13465,2,0
2020-12-05,9553,18684,1,0
2020-12-05,38149,20209,1,0
2020-12-05,40763,27126,1,0
2020-12-05,24724,12773,4,0
2020-12-05,18526,16220,1,0
2020-12-05,45261,2668,2,0
2020-12-05,40571,25993,1,0
2020-12-05,45639,15387,2,0
2020-12-05,36152,26660,1,0
2020-12-05,45607,17268,1,0
2020-12-05,16082,5981,1,0
2020-12-05,3345,25838,1,0
2020-12-05,3345,24236,1,0
2020-12-05,16558,26683,2,0
2020-12-05,26643,4402,1,0
2020-12-05,38244,32555,1,0
2020-12-05,24724,9815,3,0
2020-12-05,5275,18569,2,0
2020-12-05,5275,1322,1,0
2020-12-05,15973,2418,1,0
2020-12-05,17800,19336,1,0
2020-12-05,45261,32456,1,0
2020-12-05,36562,26332,1,0
2020-12-05,5275,13027,1,0
2020-12-05,4164,19710,2,0
2020-12-05,4164,20180,1,0
2020-12-05,1564,7470,1,0
2020-12-05,26643,4091,1,0
2020-12-05,16558,31050,2,0
2020-12-05,11190,16177,1,0
2020-12-05,14172,30870,1,0
2020-12-05,45844,1252,1,0
2020-12-05,13087,15500,1,0
2020-12-05,8668,9771,1,0
2020-12-05,24724,24151,2,0
2020-12-05,14328,3423,1,0
2020-12-05,43347,3535,1,0
2020-12-05,42215,20543,2,0
2020-12-05,40589,11251,2,0
2020-12-05,1110,6848,1,0
2020-12-05,44834,21073,1,0
2020-12-05,35369,18787,1,0
2020-12-05,32962,21690,1,0
2020-12-05,2587,20131,1,0
2020-12-05,35369,17308,1,0
2020-12-05,41928,3631,5,0
2020-12-05,45014,5221,1,0
2020-12-05,20851,4717,5,0
2020-12-05,26573,13616,1,0
2020-12-05,10713,2876,2,0
2020-12-05,32962,24450,1,0
2020-12-05,45014,21776,1,0
2020-12-05,32962,26332,1,0
2020-12-05,20851,3997,1,0
2020-12-05,18727,27273,1,0
2020-12-05,4357,3438,2,0
2020-12-05,11701,17186,1,0
2020-12-05,10713,19646,10,0
2020-12-05,9251,18569,1,0
2020-12-05,41529,23066,1,0
2020-12-05,10713,18829,2,0
2020-12-05,27106,637,5,0
2020-12-05,4357,3438,1,0
2020-12-05,14314,18932,1,0
2020-12-05,10713,12462,5,0
2020-12-05,34143,24450,1,0
2020-12-05,3615,8291,1,0
2020-12-05,10713,12064,2,0
2020-12-05,9190,31400,1,0
2020-12-05,32962,3414,1,0
2020-12-05,17661,8337,1,0
2020-12-05,13265,27179,1,0
2020-12-05,35369,18829,1,0
2020-12-05,28266,29657,4,0
2020-12-05,12789,19267,3,0
2020-12-05,32261,29703,1,0
2020-12-05,28266,11878,1,0
2020-12-05,41928,24862,1,0
2020-12-05,42118,20173,1,0
2020-12-05,28266,102,2,0
2020-12-05,10713,7091,5,0
2020-12-05,32850,17681,1,0
2020-12-05,34143,29653,1,0
2020-12-05,38394,24195,1,0
2020-12-05,41928,29322,1,0
2020-12-05,10713,5221,2,0
2020-12-05,39181,18829,1,0
2020-12-05,41928,30511,1,0
2020-12-05,12789,24063,1,0
2020-12-05,979,5468,1,0
2020-12-05,17661,29079,1,0
2020-12-05,38394,18470,1,0
2020-12-05,41928,3594,2,0
2020-12-05,12789,26812,1,0
2020-12-05,41097,10190,1,0
2020-12-05,39181,11928,1,0
2020-12-05,32962,15423,1,0
2020-12-05,2587,20612,3,0
2020-12-05,18727,26470,2,0
2020-12-05,35369,20258,1,0
2020-12-05,2587,20483,1,0
2020-12-05,35369,19625,1,0
2020-12-05,2587,1782,3,0
2020-12-05,37165,1629,1,0
2020-12-05,38416,11251,2,0
2020-12-05,20851,10675,1,0
2020-12-05,37210,13675,1,0
2020-12-05,35365,31382,2,0
2020-12-05,39494,26660,1,0
2020-12-05,18727,3805,1,0
2020-12-05,14858,27009,1,0
2020-12-05,2587,16330,1,0
2020-12-05,39494,4935,1,0
2020-12-05,13005,20436,1,0
2020-12-05,16994,29896,1,0
2020-12-05,589,13466,3,0
2020-12-05,19149,6890,1,0
2020-12-05,29362,31702,5,0
2020-12-05,20477,17249,1,3
2020-12-05,30101,11434,2,0
2020-12-05,18202,13636,1,0
2020-12-05,30871,852,9,0
2020-12-05,42169,28639,1,0
2020-12-05,42169,28886,3,0
2020-12-05,36529,30082,1,0
2020-12-05,15654,4660,3,0
2020-12-05,31043,22374,1,0
2020-12-05,14461,29433,1,0
2020-12-05,9190,27090,2,0
2020-12-05,1999,6769,1,0
2020-12-05,10438,12949,1,0
2020-12-05,6564,8895,1,0
2020-12-05,6564,5349,2,0
2020-12-05,32268,6739,1,0
2020-12-05,29362,4193,2,0
2020-12-05,34143,12911,1,0
2020-12-05,13265,24382,1,0
2020-12-05,40738,9411,1,0
2020-12-05,40738,29657,3,0
2020-12-05,38416,13910,1,0
2020-12-05,38244,21418,2,0
2020-12-05,40107,24258,1,0
2020-12-05,40107,25639,1,0
2020-12-05,16508,4135,2,0
2020-12-05,16508,31892,2,0
2020-12-05,16508,31536,2,0
2020-12-05,18727,31812,3,0
2020-12-05,16508,29687,1,0
2020-12-05,34143,21881,2,0
2020-12-05,20477,14168,2,0
2020-12-05,16508,29657,2,0
2020-12-05,42926,12359,1,0
2020-12-05,16508,27350,2,0
2020-12-05,16508,16380,2,0
2020-12-05,589,19017,1,0
2020-12-05,3829,10900,1,0
2020-12-05,16508,16059,2,0
2020-12-05,39494,16330,2,0
2020-12-05,43424,23215,2,4
2020-12-05,589,15971,1,0
2020-12-05,39494,18796,1,0
2020-12-05,42169,28156,1,0
2020-12-05,39494,22519,1,0
2020-12-05,37210,13002,1,0
2020-12-05,15030,7979,1,0
2020-12-05,40738,1989,2,0
2020-12-05,16508,12775,2,0
2020-12-05,40738,20131,1,0
2020-12-05,41928,4245,5,0
2020-12-05,6564,29928,2,0
2020-12-05,32261,27179,2,0
2020-12-05,41928,2090,2,0
2020-12-05,1219,795,2,0
2020-12-05,13652,16294,1,0
2020-12-05,30446,4012,1,0
2020-12-05,19610,23635,6,0
2020-12-05,1245,7546,1,0
2020-12-05,13652,16558,1,0
2020-12-05,38133,12685,1,0
2020-12-05,38394,9770,1,0
2020-12-05,33498,3113,5,0
2020-12-05,39208,2627,2,0
2020-12-05,41774,21163,8,0
2020-12-05,14980,12671,2,0
2020-12-05,35369,30620,1,0
2020-12-05,2833,30776,1,0
2020-12-05,30797,16260,1,0
2020-12-05,41396,16059,2,0
2020-12-05,32855,31715,1,0
2020-12-05,43342,5221,1,0
2020-12-05,32855,30764,1,0
2020-12-05,26155,29306,1,0
2020-12-05,38394,7788,1,0
2020-12-05,33498,21387,1,0
2020-12-05,36161,17788,1,0
2020-12-05,2587,26136,1,0
2020-12-05,32855,2809,1,0
2020-12-05,15451,17089,1,0
2020-12-05,41774,25993,1,0
2020-12-05,39208,26512,1,0
2020-12-05,26155,4922,1,0
2020-12-05,35369,358,1,0
2020-12-05,39208,26183,2,0
2020-12-05,2833,29657,1,0
2020-12-05,29530,10260,1,0
2020-12-05,2833,1949,1,0
2020-12-05,14103,26908,1,0
2020-12-05,41036,19552,2,0
2020-12-05,33771,5943,1,0
2020-12-05,33771,263,1,0
2020-12-05,45668,20100,1,0
2020-12-05,41036,17193,1,0
2020-12-05,36161,3799,1,0
2020-12-05,41774,12592,2,0
2020-12-05,39208,24097,1,0
2020-12-05,38244,18630,1,0
2020-12-05,19610,3965,2,0
2020-12-05,43342,31581,1,0
2020-12-05,2833,20853,1,0
2020-12-05,24015,29657,8,0
2020-12-05,13151,10940,1,0
2020-12-05,14228,10150,1,0
2020-12-05,33771,10957,1,0
2020-12-05,2833,27903,1,0
2020-12-05,14314,30349,1,0
2020-12-05,41036,11307,1,0
2020-12-05,30099,20572,1,0
2020-12-05,41396,7021,2,0
2020-12-05,35049,3877,1,0
2020-12-05,36529,10659,3,0
2020-12-05,15451,1399,1,0
2020-12-05,29528,4496,1,0
2020-12-05,35369,4032,1,0
2020-12-05,14980,11710,1,0
2020-12-05,437,24972,1,0
2020-12-05,36161,11786,1,0
2020-12-05,26435,9185,2,2
2020-12-05,12789,14859,4,0
2020-12-05,7882,5779,1,4
